pn,pe,pd,vn,ve,vd,an,ae,ad,roll,pitch,yaw,q0,q1,q2,q3,lat,lng,alt,sat,ax,ay,az,h_ax,h_ay,h_az,gx,gy,gz,mx,my,mz,baro_temp,baro_press,baro_alt,batt_voltage,batt_percent,launch_lat,launch_lng,launch_alt,system_status,system_time,rssi,snr,connectionstatus
13.13518238067627,2.7013871669769287,-77.6230239868164,-2.1842284202575684,0.6227994561195374,-0.8812397122383118,-2.7711713314056396,0.68137127161026,0.25043654441833496,-2.844111680984497,-0.13880719244480133,3.0590620040893555,-0.07461460679769516,0.03045298159122467,0.9863419532775879,-0.14496378600597382,51.498497009277344,-0.17755460739135742,62227,6,0.125,-0.2490234375,-1.044921875,0.04885197803378105,0.04885197803378105,0.04885197803378105,-52.18505859375,-21.8505859375,18.5546875,-1.5120993852615356,0.008129562251269817,-0.5916261076927185,44.72999954223633,111796.0,-837.277099609375,1580,65355,51.49838638305664,-0.1775664985179901,60799,1384450,1972197,-99,5.25,True
13.043937683105469,2.7411227226257324,-71.02909851074219,-2.250544548034668,0.4662986695766449,3.9957127571105957,-2.7819836139678955,0.4781900942325592,-0.9892900586128235,3.1112165451049805,-0.14822424948215485,3.0243260860443115,-0.07300519943237305,0.059589970856904984,0.9955583214759827,0.0194681566208601,51.49850082397461,-0.17754709720611572,61878,6,0.166015625,0.052734375,-0.927734375,0.04885197803378105,0.04885197803378105,0.04885197803378105,23.4375,-1.77001953125,0.67138671875,-1.3953067064285278,0.007336268667131662,-0.6395977139472961,44.709999084472656,111702.0,-830.0476684570312,1580,65355,51.49838638305664,-0.1775664985179901,60799,1384450,1972793,-99,1.75,True
12.926773071289062,2.7947990894317627,-69.17961883544922,-2.8533151149749756,0.4557133615016937,0.7363662123680115,-6.782479763031006,-1.934679627418518,-4.7189412117004395,-2.5222322940826416,-0.6161847114562988,3.083322286605835,-0.2970847189426422,-0.06593601405620575,0.910061776638031,-0.2820524573326111,51.49850082397461,-0.1775493025779724,62177,7,0.38720703125,-0.49169921875,-0.64013671875,-0.0,-0.0,-0.0,159.0576171875,192.81005859375,-90.02685546875,-1.5576351881027222,0.008037379011511803,-0.8739647269248962,44.75,111756.0,-834.201416015625,1580,65355,51.49838638305664,-0.1775664985179901,60799,1384450,1973404,-100,7.25,True
12.988697052001953,2.3599867820739746,-72.6347885131836,-0.3076217472553253,-2.118056535720825,-8.001805305480957,2.182692527770996,-2.6006360054016113,-15.361651420593262,-0.22081875801086426,-1.308323860168457,0.6886616349220276,-0.7659890055656433,-0.12128982692956924,0.5982340574264526,-0.20310847461223602,51.49850082397461,-0.1775566041469574,62100,7,0.72998046875,0.04638671875,0.06103515625,0.04885197803378105,0.04885197803378105,0.04885197803378105,-32.77587890625,-1.708984375,41.259765625,-1.3531333208084106,0.006754077970981598,-1.270449161529541,44.709999084472656,111752.0,-833.8948974609375,1580,65355,51.49838638305664,-0.1775664985179901,60799,1384450,1973999,-98,7.5,True
13.330577850341797,1.9523032903671265,-76.24503326416016,1.2100011110305786,-2.686269998550415,-12.680480003356934,2.8834280967712402,-2.362053394317627,-19.551618576049805,-0.3877887725830078,-1.4027488231658936,0.6268680095672607,-0.7522886395454407,-0.05469848960638046,0.6470568776130676,-0.1130392849445343,51.498504638671875,-0.17756399512290955,63105,7,1.05908203125,0.02490234375,0.1494140625,-0.0,-0.0,-0.0,-2.0751953125,6.40869140625,22.216796875,-1.3588566780090332,0.006766744889318943,-1.246540904045105,44.66999816894531,111751.0,-833.8156127929688,1581,65355,51.49838638305664,-0.1775664985179901,60799,1384450,1974596,-99,2.75,True
13.142525672912598,1.7222449779510498,-77.93853759765625,0.8039487600326538,-2.1356852054595947,-13.604616165161133,-8.58413028717041,0.998835027217865,-19.655109405517578,-0.992651104927063,-1.5435149669647217,1.0911710262298584,-0.7138898372650146,-0.02189699187874794,0.6986761689186096,-0.04731809347867966,51.49851989746094,-0.1775633990764618,63531,7,1.02685546875,0.10693359375,-1.16259765625,0.04885197803378105,0.04885197803378105,0.04885197803378105,-39.73388671875,-6.9580078125,22.4609375,-1.3563233613967896,0.006745937746018171,-1.22793447971344,44.66999816894531,111781.0,-836.125,1578,65355,51.49838638305664,-0.1775664985179901,60799,1384450,1975208,-99,0.25,True
13.05886173248291,1.4360524415969849,-81.72578430175781,0.21474795043468475,-1.4390614032745361,-15.655662536621094,-0.11324825882911682,-1.1762832403182983,-19.44968605041504,-0.665515661239624,nan,0.7208927273750305,-0.7112382650375366,-0.01576983369886875,0.7026757001876831,-0.022662730887532234,51.49851989746094,-0.17755930125713348,62684,6,0.98583984375,-0.06591796875,-0.0224609375,-0.0,-0.0,-0.0,2.74658203125,2.197265625,0.06103515625,-1.3726086616516113,0.006839544512331486,-1.2423241138458252,44.75,111828.0,-839.73974609375,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,1975798,-98,1.75,True
12.91209602355957,1.3769034147262573,-84.18680572509766,0.19840461015701294,-0.9809385538101196,-15.211982727050781,0.8040412664413452,0.0794152021408081,-19.7238826751709,-0.4583425223827362,-1.505967617034912,0.49581292271614075,-0.7287508845329285,-0.0018365300493314862,0.6846024394035339,-0.024524185806512833,51.498531341552734,-0.17754709720611572,60347,7,1.0126953125,0.1181640625,0.01513671875,0.04885197803378105,0.04885197803378105,0.04885197803378105,0.91552734375,-4.33349609375,-5.615234375,-1.3793959617614746,0.0068810610100626945,-1.2572077512741089,44.79999923706055,111852.0,-841.5840454101562,1580,65355,51.49838638305664,-0.1775664985179901,60799,1384450,1976406,-105,0.5,True
12.675928115844727,1.369333028793335,-86.1567611694336,-0.3056265711784363,-1.3596906661987305,-14.337224960327148,0.4820736050605774,-2.8961470127105713,-19.2925968170166,-1.3751273155212402,-1.5444080829620361,1.7457070350646973,-0.6952916979789734,-0.11664427071809769,0.6947354674339294,-0.14387445151805878,51.498538970947266,-0.17754249274730682,59613,5,0.994140625,0.0693359375,0.05078125,0.04885197803378105,0.04885197803378105,0.04885197803378105,44.921875,-7.26318359375,21.6064453125,-1.3611257076263428,0.006759603042155504,-1.1427407264709473,44.83000183105469,111876.0,-843.423095703125,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,1977000,-100,0.75,True
12.70472240447998,1.7686551809310913,-86.988037109375,0.05856676772236824,-1.2133067846298218,-12.510879516601562,0.3473653197288513,-2.5509002208709717,-18.35966682434082,-0.18771888315677643,-1.5542521476745605,0.42954951524734497,-0.7138535380363464,-0.08053027093410492,0.6904119253158569,-0.08789948374032974,51.498538970947266,-0.1775514930486679,61253,7,1.044921875,-0.03076171875,-0.0029296875,0.04885197803378105,0.04885197803378105,0.04885197803378105,0.244140625,-8.544921875,2.50244140625,-1.3311654329299927,0.006616772152483463,-1.1529276371002197,44.849998474121094,111875.0,-843.34912109375,1575,65354,51.49838638305664,-0.1775664985179901,60799,1384450,1977609,-96,-0.25,True
12.84347152709961,1.5945653915405273,-87.51612091064453,0.07314478605985641,-1.139164686203003,-12.883036613464355,-0.18228627741336823,-0.042636625468730927,-19.50263786315918,-2.0185728073120117,nan,2.0655012130737305,-0.7043509483337402,-0.011264967732131481,0.7096807360649109,-0.022250967100262642,51.498538970947266,-0.17755140364170074,60936,7,0.98291015625,0.03271484375,-0.01123046875,0.04885197803378105,0.04885197803378105,0.04885197803378105,8.1787109375,-0.54931640625,4.21142578125,-1.3435553312301636,0.00667428458109498,-1.178810715675354,44.880001068115234,111887.0,-844.2686767578125,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,1978204,-99,-0.25,True
13.123979568481445,1.7168943881988525,-88.31453704833984,0.24132172763347626,-0.3871854245662689,-13.154985427856445,0.23184910416603088,-0.019131869077682495,-19.61305809020996,0.6925008296966553,nan,-0.7055773735046387,-0.7101157903671265,0.002180397277697921,0.7043412327766418,0.006789982318878174,51.498538970947266,-0.17754480242729187,61191,7,1.001953125,-0.0400390625,0.013671875,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.18310546875,-0.54931640625,0.06103515625,-1.355210781097412,0.006736214738339186,-1.1949801445007324,44.900001525878906,111900.0,-845.2674560546875,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,1978803,-98,-0.25,True
12.941884994506836,1.6400721073150635,-89.43624114990234,-0.04953934624791145,-0.13536307215690613,-13.55297565460205,0.1793278157711029,0.3700234293937683,-19.58757972717285,0.9785778522491455,nan,-0.9956916570663452,-0.7103340029716492,0.0014202463207766414,0.7040547132492065,0.01052139326930046,51.498531341552734,-0.17753849923610687,61794,7,0.99755859375,0.0224609375,0.01318359375,-0.0,-0.0,-0.0,-0.1220703125,0.1220703125,-0.30517578125,-1.3549023866653442,0.006734536960721016,-1.196201205253601,44.90999984741211,111907.0,-845.8064575195312,1578,65355,51.49838638305664,-0.1775664985179901,60799,1384450,1979407,-99,2.25,True
12.768678665161133,1.6197872161865234,-93.07794189453125,-0.07506989687681198,0.15075257420539856,-14.3492431640625,0.21179014444351196,0.33841705322265625,-18.065414428710938,0.8874964118003845,nan,-0.9100326299667358,-0.7114059329032898,0.0028582268860191107,0.7031023502349854,0.012743009254336357,51.49851608276367,-0.1775456964969635,60386,5,1.0,0.015625,0.01025390625,-0.0,-0.0,-0.0,-0.1220703125,0.1220703125,-0.30517578125,-1.3550264835357666,0.006736287847161293,-1.194307804107666,44.90999984741211,111983.0,-851.6407470703125,1581,65355,51.49838638305664,-0.1775664985179901,60799,1384450,1980617,-99,-1.5,True
12.837008476257324,1.6210414171218872,-88.56078338623047,0.060583315789699554,0.21105273067951202,-8.986194610595703,0.21546600759029388,0.33200809359550476,-19.210737228393555,0.8561392426490784,nan,-0.8795371055603027,-0.7115163207054138,0.003229282097890973,0.7028675079345703,0.01305313315242529,51.498512268066406,-0.17755480110645294,60576,5,0.99462890625,0.01220703125,0.009765625,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.1220703125,-0.1220703125,-0.18310546875,-1.35564386844635,0.006740595679730177,-1.1936960220336914,44.86000061035156,111888.0,-844.347900390625,1580,65355,51.49838638305664,-0.1775664985179901,60799,1384450,1981213,-99,2.5,True
12.700837135314941,1.4199837446212769,-90.11141204833984,0.011169507168233395,0.11068934947252274,-11.017894744873047,0.2631598114967346,0.36421388387680054,-18.226890563964844,0.8303626179695129,nan,-0.855572521686554,-0.7118744850158691,0.003706293413415551,0.7025117874145508,0.013823130168020725,51.49850082397461,-0.1775583028793335,59293,5,0.994140625,0.0166015625,0.0107421875,-0.0,-0.0,-0.0,-0.06103515625,0.0,-0.3662109375,-1.354964256286621,0.006735094822943211,-1.1952853202819824,44.7599983215332,111910.0,-846.0390014648438,1580,65355,51.49838638305664,-0.1775664985179901,60799,1384450,1982414,-99,-0.5,True
13.123766899108887,1.915132761001587,-84.14280700683594,0.6849982142448425,-2.7597835063934326,-7.201085090637207,0.12058837711811066,-7.555324554443359,-14.776322364807129,-0.6584450006484985,-1.4030413627624512,1.5903764963150024,-0.6558767557144165,-0.26199328899383545,0.6036191582679749,-0.37054863572120667,51.49850082397461,-0.1775480955839157,57943,5,0.99462890625,-0.01416015625,0.0009765625,0.04885197803378105,0.04885197803378105,0.04885197803378105,0.30517578125,-1.708984375,-0.54931640625,-1.4475295543670654,0.007319885306060314,-1.0005015134811401,44.869998931884766,111850.0,-841.4307861328125,1581,65355,51.49838638305664,-0.1775664985179901,60799,1384450,1983623,-99,0.25,True
14.764435768127441,2.5722784996032715,-87.79356384277344,2.20367169380188,-1.3912372589111328,-9.960545539855957,1.4001966714859009,-1.6018129587173462,-18.424266815185547,-0.9295067191123962,-1.5336591005325317,1.1931734085083008,-0.7100512981414795,-0.07664968073368073,0.6920143365859985,-0.10814866423606873,51.49851608276367,-0.17754429578781128,55306,6,1.00048828125,0.00634765625,0.02001953125,-0.0,-0.0,-0.0,-0.18310546875,0.06103515625,-0.30517578125,-1.4486404657363892,0.007327068597078323,-1.0000723600387573,44.970001220703125,111895.0,-844.886962890625,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,1986615,-98,-4.75,True
25.836915969848633,8.479971885681152,-86.42180633544922,6.596462249755859,1.8974705934524536,-10.180912017822266,0.2949616611003876,-1.2924437522888184,-18.95107650756836,-0.6659877300262451,-1.5596778392791748,0.8091744780540466,-0.7138231992721558,-0.042552556842565536,0.6969782710075378,-0.0575721375644207,51.4986457824707,-0.17745019495487213,48350,6,0.9990234375,0.01220703125,0.0234375,-0.0,-0.0,-0.0,-0.244140625,0.06103515625,-0.244140625,-1.447712779045105,0.007318225223571062,-1.001542091369629,44.959999084472656,111877.0,-843.5023803710938,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,1987832,-85,-0.75,True
32.23155212402344,11.777400970458984,-84.7554702758789,0.07324355840682983,-0.011375080794095993,-10.297738075256348,0.4995151460170746,0.28907376527786255,-19.16693687438965,0.3921912908554077,nan,-0.4124816060066223,-0.71616530418396,0.003304104320704937,0.698166012763977,0.010826321318745613,51.49861145019531,-0.17745280265808105,46340,6,1.00048828125,0.01025390625,0.02734375,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.244140625,-0.06103515625,-0.3662109375,-1.4453678131103516,0.007303378079086542,-1.0035598278045654,44.91999816894531,111838.0,-840.5059814453125,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,1993834,-93,-4.25,True
31.708498001098633,11.61353874206543,-81.49128723144531,0.22666633129119873,0.26640617847442627,-9.789361000061035,0.49368271231651306,0.32738223671913147,-19.107282638549805,0.4312743842601776,nan,-0.4563084840774536,-0.7161723971366882,0.004508040379732847,0.6981313824653625,0.01292455568909645,51.49860382080078,-0.1774546056985855,43560,6,1.00048828125,0.009765625,0.0322265625,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.1220703125,-0.06103515625,-0.1220703125,-1.4456148147583008,0.007305133156478405,-1.0030100345611572,44.83000183105469,111793.0,-837.0498657226562,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,1995025,-99,-4.0,True
28.26923370361328,9.239188194274902,-77.49691772460938,0.18887042999267578,0.2345355749130249,-11.006681442260742,0.4661101996898651,0.39650461077690125,-19.49383544921875,0.48070627450942993,nan,-0.5117806792259216,-0.7157883048057556,0.0062189302407205105,0.6984037160873413,0.015478856861591339,51.49852752685547,-0.1775587946176529,39022,6,0.99658203125,0.00830078125,0.02099609375,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.42724609375,-0.244140625,-0.18310546875,-1.4452446699142456,0.0073030563071370125,-1.0033764839172363,44.75,111749.0,-833.662353515625,1581,65355,51.49838638305664,-0.1775664985179901,60799,1384450,1999834,-98,-4.75,True
21.094921112060547,5.0417351722717285,-72.18721771240234,-0.10591333359479904,0.13741225004196167,-11.538744926452637,0.5174988508224487,0.4113389551639557,-19.534122467041016,0.4453025758266449,-1.560736060142517,-0.47712627053260803,-0.7164901494979858,0.0065109520219266415,0.6976680755615234,0.015728270635008812,51.49838638305664,-0.17770320177078247,54123,5,0.99462890625,0.01025390625,0.02587890625,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.1220703125,-0.30517578125,-0.3662109375,-1.4422829151153564,0.007284853607416153,-1.0036245584487915,44.650001525878906,111682.0,-828.5098876953125,1580,65355,51.49838638305664,-0.1775664985179901,60799,1384450,2006448,-97,-3.25,True
17.103708267211914,2.558911085128784,-70.7751693725586,-0.2852626442909241,0.03889419138431549,-12.08240032196045,0.5180878639221191,0.4195563793182373,-19.58755111694336,0.4669412672519684,nan,-0.49831220507621765,-0.716231107711792,0.006245664786547422,0.6980476379394531,0.01557331345975399,51.498313903808594,-0.1777728945016861,69066,4,0.99951171875,0.01123046875,0.02734375,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.1220703125,-0.1220703125,-0.30517578125,-1.4420976638793945,0.007283497601747513,-1.0036250352859497,44.630001068115234,111669.0,-827.5110473632812,1580,65355,51.49838638305664,-0.1775664985179901,60799,1384450,2008853,-98,-1.5,True
15.32632827758789,1.6948565244674683,-71.74652862548828,-0.3591455817222595,0.08644412457942963,-12.6682767868042,0.45197394490242004,0.3909061551094055,-19.57729721069336,0.46500110626220703,nan,-0.49656856060028076,-0.7156540751457214,0.006626069080084562,0.698525607585907,0.01542013417929411,51.4983024597168,-0.1777859926223755,72583,5,1.0,0.00830078125,0.0205078125,-0.0,-0.0,-0.0,-0.244140625,0.0,-0.244140625,-1.4425294399261475,0.007285973522812128,-1.003624677658081,44.63999938964844,111685.0,-828.7423706054688,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2010053,-99,-2.25,True
13.88839340209961,0.9422298073768616,-71.78718566894531,-0.4879468083381653,0.03335485979914665,-12.071085929870605,0.48559898138046265,0.4412904679775238,-19.56699562072754,0.4542402923107147,-1.5621302127838135,-0.48577654361724854,-0.7162184715270996,0.006446287967264652,0.6979444622993469,0.015592574141919613,51.498294830322266,-0.1777895987033844,74464,5,0.99853515625,0.0146484375,0.02392578125,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.18310546875,-0.1220703125,-0.42724609375,-1.4414191246032715,0.007279584184288979,-1.004541277885437,44.63999938964844,111682.0,-828.5098876953125,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2010656,-100,-1.75,True
12.758063316345215,0.2611348628997803,-70.86304473876953,-0.3284026086330414,0.04528709873557091,-11.133907318115234,0.5191197991371155,0.42231202125549316,-19.523656845092773,0.4387699365615845,-1.5646296739578247,-0.470510870218277,-0.7165112495422363,0.006547544617205858,0.6976698040962219,0.015612590126693249,51.49828338623047,-0.17779569327831268,76872,5,0.99853515625,0.0126953125,0.02587890625,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.18310546875,-0.30517578125,-0.244140625,-1.441171646118164,0.007277035154402256,-1.0041764974594116,44.61000061035156,111655.0,-826.4329833984375,1575,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2011251,-99,-1.5,True
10.525284767150879,-1.1091697216033936,-68.95118713378906,-0.16685697436332703,0.03501100465655327,-11.111376762390137,0.5337654948234558,0.44183602929115295,-19.53655433654785,0.44631242752075195,nan,-0.47847530245780945,-0.7167431712150574,0.006493716035038233,0.6975129246711731,0.015888569876551628,51.49824523925781,-0.17780150473117828,82974,5,0.99560546875,0.01220703125,0.02783203125,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.1220703125,-0.18310546875,-0.30517578125,-1.441665530204773,0.007280545309185982,-1.0038701295852661,44.56999969482422,111637.0,-825.0484008789062,1580,65355,51.49838638305664,-0.1775664985179901,60799,1384450,2012458,-99,-4.5,True
8.308335304260254,-2.3230834007263184,-64.50670623779297,-0.18637380003929138,0.01685735397040844,-9.266288757324219,0.6031697988510132,0.40706926584243774,-19.57279396057129,0.41289854049682617,-1.5567162036895752,-0.44475647807121277,-0.7170459032058716,0.006638020742684603,0.6970915198326111,0.015638375654816628,51.49822235107422,-0.17782160639762878,86971,5,0.99755859375,0.009765625,0.03515625,-0.0,-0.0,-0.0,-0.18310546875,0.0,-0.18310546875,-1.4407397508621216,0.007274400442838669,-1.0049704313278198,44.439998626708984,111581.0,-820.7361450195312,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2013657,-100,-1.75,True
7.186730861663818,-2.9620747566223145,-63.716251373291016,-0.14798416197299957,0.040976449847221375,-10.589771270751953,0.5003001689910889,0.39853614568710327,-19.549814224243164,0.4264201819896698,nan,-0.45854881405830383,-0.7166653871536255,0.006747029721736908,0.6975891590118408,0.015608511865139008,51.49821472167969,-0.1778261959552765,87266,4,0.99462890625,0.00830078125,0.02294921875,-0.0,-0.0,-0.0,-0.244140625,0.0,-0.1220703125,-1.4411107301712036,0.007277906406670809,-1.0040531158447266,44.43000030517578,111589.0,-821.3544311523438,1580,65355,51.49838638305664,-0.1775664985179901,60799,1384450,2014260,-99,-2.75,True
2.5056862831115723,-5.4340715408325195,-69.27139282226562,-0.33393532037734985,0.11234432458877563,-13.12624740600586,0.49309051036834717,0.4154213070869446,-19.57124137878418,0.4713127315044403,nan,-0.5026337504386902,-0.7157930731773376,0.006406073924154043,0.6984986662864685,0.015362515114247799,51.4981689453125,-0.1778557002544403,98015,5,0.9970703125,0.009765625,0.025390625,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.244140625,-0.1220703125,-0.3662109375,-1.4421594142913818,0.0072838966734707355,-1.0042963027954102,44.560001373291016,111648.0,-825.8939819335938,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2016663,-99,-3.75,True
1.227430820465088,-6.043617248535156,-69.6972885131836,-0.3652275800704956,0.08140125870704651,-12.924687385559082,0.47717636823654175,0.4217112362384796,-19.57917594909668,0.4738597273826599,-1.562677025794983,-0.5049976110458374,-0.716102123260498,0.006149423308670521,0.6980673670768738,0.015611925162374973,51.49816131591797,-0.1778527945280075,101605,5,0.99951171875,0.01318359375,0.0234375,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.1220703125,-0.06103515625,-0.18310546875,-1.4417887926101685,0.007281025871634483,-1.0038702487945557,44.560001373291016,111641.0,-825.3549194335938,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2017264,-98,-4.0,True
-0.19538958370685577,-6.6656174659729,-67.53553009033203,-0.5066126585006714,0.031099092215299606,-10.817475318908691,0.5501251220703125,0.42287030816078186,-19.571575164794922,0.42775577306747437,-1.5582236051559448,-0.45909881591796875,-0.7167767286300659,0.00641219038516283,0.6973735094070435,0.015500590205192566,51.49815368652344,-0.17785899341106415,104551,5,0.998046875,0.01220703125,0.029296875,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.30517578125,-0.06103515625,-0.244140625,-1.4412953853607178,0.007278309669345617,-1.0042977333068848,44.540000915527344,111598.0,-822.0467529296875,1575,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2017869,-105,-2.75,True
-1.6633152961730957,-7.178243637084961,-64.88741302490234,-0.6240628361701965,0.11986001580953598,-9.874764442443848,0.5033843517303467,0.41849592328071594,-19.559051513671875,0.4474586248397827,-1.5586332082748413,-0.4792228639125824,-0.7166462540626526,0.0063885352574288845,0.6975016593933105,0.015818757936358452,51.49814224243164,-0.17786650359630585,107199,5,0.99560546875,0.01025390625,0.025390625,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.18310546875,-0.18310546875,-0.18310546875,-1.4408016204833984,0.0072751170955598354,-1.0041155815124512,44.470001220703125,111573.0,-820.1231079101562,1580,65355,51.49838638305664,-0.1775664985179901,60799,1384450,2018467,-97,-1.5,True
-6.524869918823242,-9.127853393554688,-62.950862884521484,-0.28351297974586487,0.09256520867347717,-12.54148006439209,0.4927034080028534,0.40821126103401184,-19.562589645385742,0.4511474370956421,-1.565710186958313,-0.482680082321167,-0.716056227684021,0.006560614798218012,0.6981184482574463,0.015464561060070992,51.49813461303711,-0.17788369953632355,112856,5,0.9951171875,0.0107421875,0.0263671875,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.18310546875,-0.06103515625,-0.18310546875,-1.4414194822311401,0.007280060555785894,-1.0030148029327393,44.439998626708984,111571.0,-819.9699096679688,1580,65355,51.49838638305664,-0.1775664985179901,60799,1384450,2020877,-95,-2.0,True
-12.911762237548828,-13.341507911682129,-72.82328033447266,0.3395704925060272,0.3072913587093353,-13.955437660217285,0.4420493543148041,0.37412071228027344,-19.575607299804688,0.49061858654022217,nan,-0.5219964981079102,-0.7149161696434021,0.006689844653010368,0.6994001865386963,0.015082892961800098,51.498287200927734,-0.17785359919071198,96831,5,0.99658203125,0.0048828125,0.02490234375,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.1220703125,-0.1220703125,-0.30517578125,-1.4440728425979614,0.007296585477888584,-1.0028889179229736,44.68000030517578,111702.0,-830.0476684570312,1578,65355,51.49838638305664,-0.1775664985179901,60799,1384450,2028081,-96,-3.5,True
-12.664344787597656,-13.545221328735352,-73.04280853271484,0.5134299993515015,0.3025677502155304,-12.68882942199707,0.4251919984817505,0.38806670904159546,-19.550806045532227,0.4853581488132477,nan,-0.516308605670929,-0.714846134185791,0.006632440257817507,0.6993669867515564,0.014955799095332623,51.498294830322266,-0.17784999310970306,95264,5,0.9951171875,0.00927734375,0.0205078125,-0.0,-0.0,-0.0,-0.244140625,0.0,-0.1220703125,-1.444010853767395,0.0072958688251674175,-1.0030725002288818,44.68000030517578,111694.0,-829.4346923828125,1580,65355,51.49838638305664,-0.1775664985179901,60799,1384450,2028679,-96,-2.75,True
-12.412471771240234,-13.833578109741211,-73.52732849121094,0.5508512258529663,0.19927646219730377,-12.421690940856934,0.413654625415802,0.41131916642189026,-19.58427619934082,0.5138446092605591,nan,-0.5446534156799316,-0.7145862579345703,0.00645068334415555,0.6996281147003174,0.015042332001030445,51.49830627441406,-0.1778412014245987,93395,5,0.9990234375,0.01123046875,0.021484375,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.244140625,-0.06103515625,-0.30517578125,-1.444381833076477,0.007299215532839298,-1.0014837980270386,44.689998626708984,111716.0,-831.125732421875,1578,65355,51.49838638305664,-0.1775664985179901,60799,1384450,2029281,-96,0.0,True
-5.350597381591797,-12.89841079711914,-80.9404525756836,-0.35266727209091187,-2.238626003265381,-11.29754638671875,0.5913009643554688,-2.13032603263855,-19.37245750427246,-0.7493774890899658,-1.5364011526107788,0.9788088798522949,-0.7135261297225952,-0.0676744133234024,0.6915081143379211,-0.093021459877491,51.49839782714844,-0.17766089737415314,79997,6,1.001953125,0.01171875,0.0341796875,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.18310546875,-0.18310546875,-0.30517578125,-1.5011584758758545,0.007662865333259106,-0.9806999564170837,44.95000076293945,111803.0,-837.8161010742188,1581,65355,51.49838638305664,-0.1775664985179901,60799,1384450,2037693,-99,-3.75,True
-5.885177135467529,-12.720013618469238,-82.38002014160156,0.34264418482780457,-0.787447988986969,-12.315155982971191,0.5165627598762512,-0.5420818328857422,-19.560279846191406,-0.17343759536743164,nan,0.23920795321464539,-0.7162171006202698,-0.020979635417461395,0.6974039077758789,-0.0248585045337677,51.4984016418457,-0.1776500940322876,75731,6,0.994140625,0.009765625,0.0263671875,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.244140625,-0.06103515625,-0.18310546875,-1.5020227432250977,0.007668769918382168,-0.9808812737464905,44.970001220703125,111825.0,-839.5072021484375,1580,65355,51.49838638305664,-0.1775664985179901,60799,1384450,2040095,-95,-4.25,True
1.7642072439193726,-7.70875358581543,-94.9781494140625,0.49673932790756226,-0.5287123918533325,-11.48005485534668,-1.7727831602096558,-1.7334849834442139,-15.614131927490234,2.7139291763305664,-1.4077191352844238,-2.47261905670166,-0.6498928070068359,-0.11548098921775818,0.749464750289917,-0.0545060895383358,51.498382568359375,-0.17767450213432312,79243,7,0.66552734375,0.02001953125,-0.07470703125,0.04885197803378105,0.04885197803378105,0.04885197803378105,-86.48681640625,-29.052734375,-38.6962890625,-1.5512199401855469,0.008093422278761864,-0.8592177629470825,45.29999923706055,112071.0,-858.3944702148438,1581,65355,51.49838638305664,-0.1775664985179901,60799,1384450,2055713,-99,1.0,True
1.9227228164672852,-7.8980712890625,-102.74249267578125,-1.484193205833435,-0.8858011960983276,-15.627930641174316,-5.996048450469971,-0.45646488666534424,-14.332918167114258,-3.0880472660064697,-1.181703805923462,-2.9774134159088135,-0.5527113676071167,-0.08310873806476593,0.8268025517463684,-0.06790715456008911,51.498382568359375,-0.1776680052280426,78644,7,0.8271484375,0.11474609375,-0.34375,0.04885197803378105,0.04885197803378105,0.04885197803378105,31.494140625,-21.91162109375,20.81298828125,-1.5885547399520874,0.008514554239809513,-0.7175949215888977,45.29999923706055,112124.0,-862.4636840820312,1580,65355,51.49838638305664,-0.1775664985179901,60799,1384450,2056322,-97,1.75,True
